42	102
42	104
42	106
42	116
42	117
42	119
42	120
42	123
42	127
43	11
43	14
43	18
43	38
43	39
43	41
43	45
43	48
43	56
43	57
43	70
43	73
43	74
43	81
43	98
43	100
43	108
43	113
43	121
43	126
44	3
44	4
44	10
44	21
44	24
44	26
44	46
44	47
44	51
44	54
44	64
44	87
44	103
44	107
44	110
44	111
44	114
44	115
44	122
44	128
45	8
45	10
45	20
45	27
45	29
45	42
45	43
45	46
45	55
45	77
45	82
45	83
45	92
45	95
45	101
45	106
45	118
45	120
45	125
45	128
46	9
46	10
46	11
46	34
46	37
46	38
46	39
46	41
46	44
46	45
46	56
46	72
46	81
46	85
46	93
46	98
46	102
46	108
46	109
46	121
47	1
47	6
47	9
47	12
47	33
47	36
47	42
47	44
47	48
47	50
47	66
47	68
47	69
47	75
47	78
47	94
47	95
47	97
47	99
47	115
48	7
48	14
48	25
48	39
48	40
48	43
48	47
48	50
48	56
48	71
48	77
48	79
48	93
48	98
48	101
48	103
48	112
48	122
48	124
48	126
49	6
49	14
49	16
49	26
49	33
49	53
49	54
49	60
49	61
49	68
49	69
49	72
49	73
49	97
49	99
49	109
49	117
49	120
49	123
49	125
50	2
50	22
50	26
50	28
50	29
50	31
50	35
50	47
50	48
50	64
50	65
50	70
50	85
50	87
50	101
50	106
50	117
50	120
50	127
50	128
51	4
51	5
51	18
51	23
51	32
51	44
51	59
51	62
51	64
51	70
51	89
51	106
51	107
51	108
51	113
51	114
51	115
51	117
51	118
51	119
52	15
52	18
52	23
52	26
52	30
52	31
52	35
52	61
52	66
52	68
52	69
52	70
52	75
52	80
52	87
52	97
52	117
52	121
52	123
52	125
53	2
53	6
53	12
53	13
53	14
53	15
53	16
53	17
53	19
53	36
53	49
53	55
53	61
53	67
53	78
53	84
53	94
53	99
53	117
53	125
54	3
54	10
54	18
54	27
54	32
54	33
54	44
54	49
54	59
54	60
54	63
54	67
54	76
54	77
54	83
54	86
54	87
54	115
54	122
54	127
55	8
55	19
55	22
55	32
55	35
55	42
55	45
55	53
55	58
55	65
55	69
55	85
55	88
55	89
55	95
55	98
55	102
55	106
55	115
55	127
56	11
56	16
56	21
56	25
56	26
56	31
56	37
56	43
56	46
56	48
56	61
56	63
56	72
56	74
56	76
56	79
56	98
56	105
56	121
56	122
57	14
57	17
57	19
57	34
57	36
57	37
57	38
57	39
57	43
57	67
57	71
57	79
57	96
57	97
57	98
57	105
57	112
57	121
57	122
57	124
58	9
58	19
58	28
58	29
58	40
58	55
58	59
58	68
58	70
58	77
58	83
58	88
58	90
58	92
58	95
58	102
58	103
58	122
58	127
58	128
59	3
59	16
59	17
59	23
59	39
59	51
59	54
59	58
59	60
59	63
59	64
59	68
59	84
59	87
59	89
59	100
59	110
59	111
59	112
59	115
60	17
60	19
60	23
60	24
60	27
60	32
60	40
60	49
60	54
60	59
60	74
60	83
60	87
60	88
60	89
60	100
60	103
60	104
60	107
60	111
61	1
61	9
61	12
61	15
61	30
61	36
61	49
61	52
61	53
61	56
61	62
61	72
61	73
61	75
61	84
61	105
61	106
61	113
61	117
61	125
62	3
62	5
62	6
62	8
62	13
62	18
62	20
62	21
62	27
62	32
62	51
62	61
62	67
62	68
62	90
62	91
62	104
62	110
62	114
62	115
63	4
63	5
63	10
63	16
63	17
63	21
63	27
63	54
63	56
63	59
63	67
63	70
63	78
63	83
63	86
63	91
63	100
63	107
63	111
63	124
64	4
64	10
64	17
64	18
64	21
64	38
64	39
64	44
64	50
64	51
64	59
64	65
64	74
64	89
64	99
64	100
64	103
64	104
64	107
64	114
65	2
65	17
65	20
65	28
65	29
65	35
65	50
65	55
65	64
65	72
65	77
65	78
65	82
65	85
65	88
65	100
65	103
65	116
65	124
65	127
66	4
66	6
66	13
66	19
66	24
66	26
66	28
66	31
66	33
66	42
66	47
66	52
66	75
66	80
66	93
66	94
66	109
66	117
66	119
66	123
67	3
67	4
67	5
67	18
67	21
67	23
67	25
67	32
67	53
67	54
67	57
67	62
67	63
67	86
67	89
67	90
67	105
67	106
67	113
67	115
68	7
68	13
68	16
68	28
68	31
68	36
68	47
68	49
68	52
68	58
68	59
68	62
68	73
68	75
68	78
68	80
68	94
68	109
68	114
68	125
69	6
69	13
69	16
69	26
69	29
69	30
69	31
69	36
69	47
69	49
69	52
69	55
69	73
69	76
69	78
69	84
69	113
69	114
69	125
69	127
70	19
70	22
70	42
70	43
70	50
70	51
70	52
70	58
70	63
70	71
70	74
70	77
70	82
70	87
70	90
70	92
70	102
70	106
70	116
70	119
71	2
71	3
71	9
71	12
71	14
71	29
71	34
71	35
71	42
71	48
71	57
71	70
71	82
71	92
71	95
71	101
71	102
71	119
71	120
71	128
72	7
72	14
72	24
72	37
72	46
72	49
72	56
72	61
72	65
72	73
72	74
72	76
72	79
72	98
72	104
72	105
72	108
72	109
72	118
72	126
73	9
73	11
73	13
73	15
73	34
73	36
73	43
73	49
73	61
73	68
73	69
73	72
73	75
73	80
73	81
73	97
73	99
73	100
73	117
73	126
74	1
74	7
74	11
74	23
74	40
74	43
74	56
74	60
74	64
74	70
74	72
74	76
74	93
74	96
74	108
74	109
74	112
74	114
74	124
74	126
75	11
75	16
75	26
75	33
75	36
75	47
75	52
75	61
75	66
75	68
75	73
75	78
75	81
75	97
75	98
75	103
75	104
75	116
75	117
75	125
76	7
76	28
76	34
76	54
76	56
76	69
76	72
76	74
76	81
76	92
76	93
76	96
76	98
76	105
76	109
76	110
76	118
76	120
76	124
76	126
77	2
77	8
77	15
77	20
77	29
77	45
77	48
77	54
77	58
77	65
77	70
77	82
77	83
77	85
77	95
77	103
77	106
77	107
77	119
77	121
78	1
78	9
78	11
78	15
78	16
78	19
78	24
78	31
78	33
78	47
78	53
78	63
78	65
78	68
78	69
78	75
78	80
78	86
78	110
78	111
79	6
79	11
79	14
79	18
79	23
79	34
79	38
79	48
79	56
79	57
79	72
79	93
79	94
79	96
79	98
79	101
79	105
79	106
79	122
79	124
80	6
80	11
80	12
80	13
80	15
80	19
80	24
80	26
80	30
80	31
80	40
80	52
80	66
80	68
80	73
80	78
80	83
80	84
80	91
80	104
81	3
81	4
81	7
81	14
81	38
81	39
81	41
81	43
81	46
81	73
81	75
81	76
81	105
81	108
81	112
81	117
81	118
81	121
81	123
81	124
82	5
82	15
82	19
82	25
82	28
82	35
82	40
82	42
82	45
82	65
82	70
82	71
82	77
82	83
82	84
82	90
82	92
82	101
82	111
82	120
83	8
83	19
83	20
83	22
83	29
83	37
83	38
83	45
83	54
83	58
83	60
83	63
83	77
83	80
83	82
83	88
83	95
83	96
83	106
83	127
84	1
84	12
84	15
84	16
84	24
84	27
84	29
84	31
84	53
84	59
84	61
84	69
84	80
84	82
84	94
84	99
84	110
84	114
84	117
84	121
85	8
85	19
85	28
85	30
85	32
85	46
85	50
85	55
85	65
85	77
85	90
85	92
85	96
85	101
85	102
85	106
85	108
85	116
85	118
85	127
86	5
86	8
86	18
86	21
86	23
86	54
86	63
86	67
86	78
86	91
86	100
86	101
86	103
86	104
86	107
86	110
86	113
86	116
86	122
86	128
87	4
87	5
87	10
87	17
87	18
87	30
87	35
87	44
87	50
87	52
87	54
87	59
87	60
87	70
87	91
87	100
87	103
87	111
87	115
87	124
88	1
88	3
88	4
88	20
88	22
88	29
88	32
88	35
88	40
88	55
88	58
88	60
88	65
88	83
88	90
88	95
88	101
88	116
88	120
88	128
89	4
89	10
89	21
89	23
89	24
89	26
89	27
89	33
89	34
89	51
89	55
89	59
89	60
89	64
89	67
89	100
89	103
89	107
89	110
89	127
90	2
90	8
90	19
90	28
90	58
90	62
90	67
90	70
90	82
90	85
90	88
90	95
90	96
90	99
90	102
90	103
90	119
90	120
90	126
90	127
91	4
91	5
91	6
91	14
91	17
91	21
91	23
91	32
91	62
91	63
91	80
91	86
91	87
91	100
91	104
91	107
91	110
91	112
91	118
91	126
92	2
92	8
92	10
92	17
92	22
92	29
92	36
92	41
92	42
92	45
92	58
92	70
92	71
92	76
92	82
92	85
92	102
92	110
92	112
92	119
93	6
93	12
93	13
93	14
93	37
93	41
93	46
93	48
93	66
93	74
93	76
93	79
93	96
93	99
93	105
93	116
93	121
93	122
93	123
93	126
94	1
94	2
94	6
94	12
94	18
94	24
94	26
94	31
94	33
94	34
94	47
94	53
94	66
94	68
94	79
94	84
94	96
94	99
94	109
94	123
95	1
95	20
95	25
95	29
95	30
95	35
95	42
95	45
95	47
95	55
95	58
95	71
95	77
95	83
95	88
95	90
95	99
95	107
95	116
95	128
96	7
96	9
96	14
96	38
96	39
96	40
96	57
96	74
96	76
96	79
96	83
96	85
96	90
96	93
96	94
96	97
96	102
96	109
96	122
96	126
97	1
97	12
97	15
97	16
97	24
97	30
97	31
97	34
97	47
97	49
97	52
97	57
97	73
97	75
97	96
97	98
97	99
97	112
97	120
97	125
98	4
98	7
98	11
98	25
98	38
98	39
98	43
98	46
98	48
98	55
98	56
98	57
98	72
98	75
98	76
98	79
98	97
98	108
98	119
98	127
99	9
99	15
99	16
99	20
99	24
99	26
99	30
99	38
99	47
99	49
99	53
99	64
99	73
99	84
99	90
99	93
99	94
99	95
99	97
99	123
100	5
100	6
100	20
100	21
100	27
100	43
100	59
100	60
100	63
100	64
100	65
100	73
100	86
100	87
100	89
100	91
100	103
100	104
100	108
100	114
101	5
101	8
101	19
101	20
101	35
101	38
101	45
101	48
101	50
101	71
101	79
101	82
101	85
101	86
101	88
101	105
101	106
101	119
101	120
101	128
102	2
102	12
102	22
102	28
102	29
102	42
102	46
102	55
102	58
102	70
102	71
102	85
102	90
102	92
102	96
102	111
102	113
102	116
102	119
102	122
103	27
103	32
103	44
103	48
103	58
103	60
103	64
103	65
103	75
103	77
103	86
103	87
103	89
103	90
103	100
103	104
103	110
103	111
103	113
103	115
104	3
104	17
104	27
104	32
104	39
104	42
104	60
104	62
104	64
104	72
104	75
104	80
104	86
104	91
104	100
104	103
104	113
104	114
104	115
104	121
105	11
105	20
105	34
105	36
105	37
105	40
105	56
105	57
105	61
105	67
105	72
105	76
105	79
105	81
105	93
105	101
105	113
105	118
105	121
105	123
106	20
106	28
106	32
106	42
106	45
106	50
106	51
106	55
106	61
106	67
106	70
106	77
106	79
106	83
106	85
106	101
106	118
106	119
106	120
106	127
107	5
107	13
107	17
107	18
107	22
107	24
107	27
107	44
107	51
107	60
107	63
107	64
107	77
107	86
107	89
107	91
107	95
107	113
107	114
107	124
108	7
108	11
108	13
108	25
108	36
108	37
108	41
108	43
108	46
108	51
108	72
108	74
108	81
108	85
108	98
108	100
108	112
108	120
108	121
108	122
109	14
109	17
109	25
109	34
109	37
109	38
109	39
109	41
109	46
109	49
109	66
109	68
109	72
109	74
109	76
109	94
109	96
109	112
109	124
109	125
110	5
110	10
110	18
110	21
110	23
110	31
110	39
110	44
110	59
110	62
110	76
110	78
110	84
110	86
110	89
110	91
110	92
110	103
110	114
110	115
111	1
111	4
111	5
111	10
111	17
111	23
111	27
111	37
111	44
111	59
111	60
111	63
111	78
111	82
111	87
111	102
111	103
111	113
111	121
111	125
112	1
112	7
112	11
112	14
112	31
112	34
112	38
112	48
112	57
112	59
112	74
112	81
112	91
112	92
112	97
112	108
112	109
112	122
112	124
112	126
113	3
113	4
113	5
113	7
113	17
113	23
113	32
113	43
113	51
113	61
113	67
113	69
113	86
113	102
113	103
113	104
113	105
113	107
113	111
113	114
114	3
114	4
114	5
114	10
114	11
114	29
114	44
114	51
114	62
114	64
114	68
114	69
114	74
114	84
114	100
114	104
114	107
114	110
114	113
114	115
115	3
115	5
115	15
115	23
115	33
115	44
115	47
115	51
115	54
115	55
115	59
115	62
115	67
115	87
115	103
115	104
115	110
115	114
115	119
115	123
116	2
116	5
116	19
116	22
116	23
116	25
116	33
116	35
116	42
116	65
116	70
116	75
116	85
116	86
116	88
116	93
116	95
116	102
116	120
116	128
117	1
117	2
117	13
117	16
117	30
117	32
117	42
117	49
117	50
117	51
117	52
117	53
117	61
117	66
117	73
117	75
117	81
117	84
117	123
117	125
118	7
118	11
118	34
118	37
118	38
118	40
118	41
118	45
118	51
118	72
118	76
118	81
118	85
118	91
118	105
118	106
118	121
118	122
118	123
118	126
119	9
119	18
119	20
119	28
119	35
119	42
119	51
119	66
119	70
119	71
119	77
119	90
119	92
119	98
119	101
119	102
119	106
119	115
119	120
119	128
120	12
120	19
120	38
120	41
120	42
120	45
120	49
120	50
120	71
120	76
120	82
120	88
120	90
120	97
120	101
120	106
120	108
120	116
120	119
120	127
121	25
121	33
121	37
121	39
121	41
121	43
121	46
121	52
121	56
121	57
121	77
121	81
121	84
121	93
121	104
121	105
121	108
121	111
121	118
121	126
122	10
122	14
122	37
122	39
122	40
122	44
122	48
122	54
122	56
122	57
122	58
122	79
122	86
122	93
122	96
122	102
122	108
122	112
122	118
122	124
123	1
123	9
123	13
123	24
123	26
123	27
123	30
123	33
123	42
123	49
123	52
123	66
123	81
123	93
123	94
123	99
123	105
123	115
123	117
123	118
124	7
124	25
124	30
124	34
124	39
124	41
124	48
124	57
124	63
124	65
124	74
124	76
124	79
124	81
124	87
124	107
124	109
124	112
124	122
124	125
125	1
125	6
125	7
125	9
125	33
125	35
125	36
125	45
125	49
125	52
125	53
125	61
125	68
125	69
125	75
125	97
125	109
125	111
125	117
125	124
126	10
126	25
126	26
126	33
126	35
126	40
126	41
126	43
126	48
126	72
126	73
126	74
126	76
126	90
126	91
126	93
126	96
126	112
126	118
126	121
127	2
127	17
127	20
127	22
127	28
127	32
127	42
127	50
127	54
127	55
127	58
127	65
127	69
127	83
127	85
127	89
127	90
127	98
127	106
127	120
128	8
128	12
128	15
128	20
128	22
128	23
128	24
128	28
128	35
128	44
128	45
128	50
128	58
128	71
128	86
128	88
128	95
128	101
128	116
128	119
