15	113
16	1
16	12
16	13
16	25
16	26
16	32
16	36
16	40
16	49
16	52
16	66
16	70
16	78
16	84
16	87
16	90
16	94
16	117
16	121
16	123
17	3
17	4
17	10
17	21
17	23
17	27
17	33
17	62
17	64
17	65
17	67
17	74
17	83
17	88
17	100
17	102
17	110
17	114
17	127
17	128
18	7
18	9
18	23
18	27
18	34
18	59
18	62
18	63
18	64
18	72
18	86
18	87
18	89
18	91
18	96
18	100
18	110
18	111
18	112
18	128
19	2
19	8
19	22
19	29
19	32
19	39
19	45
19	53
19	55
19	58
19	62
19	71
19	75
19	83
19	87
19	114
19	120
19	121
19	127
19	128
20	1
20	26
20	28
20	35
20	37
20	42
20	58
20	65
20	69
20	88
20	90
20	92
20	95
20	97
20	100
20	104
20	116
20	120
20	127
20	128
21	2
21	4
21	10
21	17
21	29
21	31
21	40
21	44
21	46
21	54
21	62
21	63
21	64
21	71
21	78
21	86
21	89
21	100
21	103
21	115
22	3
22	12
22	19
22	27
22	29
22	37
22	41
22	45
22	50
22	55
22	65
22	77
22	79
22	82
22	85
22	89
22	102
22	119
22	127
22	128
23	13
23	15
23	17
23	18
23	32
23	37
23	51
23	54
23	59
23	60
23	64
23	67
23	74
23	79
23	87
23	91
23	94
23	96
23	104
23	113
24	6
24	10
24	12
24	26
24	37
24	47
24	49
24	50
24	58
24	66
24	68
24	75
24	84
24	86
24	88
24	90
24	99
24	101
24	117
24	123
25	2
25	7
25	16
25	36
25	38
25	43
25	56
25	63
25	66
25	72
25	74
25	88
25	93
25	95
25	105
25	112
25	116
25	118
25	124
25	126
26	5
26	6
26	11
26	15
26	16
26	20
26	24
26	30
26	31
26	41
26	47
26	52
26	53
26	73
26	76
26	78
26	80
26	83
26	88
26	97
27	4
27	6
27	10
27	17
27	18
27	22
27	44
27	45
27	59
27	69
27	80
27	86
27	87
27	90
27	104
27	105
27	107
27	108
27	110
27	114
28	9
28	13
28	20
28	42
28	46
28	50
28	62
28	71
28	82
28	85
28	88
28	89
28	94
28	106
28	108
28	116
28	119
28	120
28	125
28	127
29	6
29	12
29	19
29	21
29	22
29	30
29	42
29	45
29	53
29	70
29	71
29	77
29	85
29	95
29	96
29	98
29	116
29	119
29	120
29	127
30	6
30	10
30	26
30	29
30	31
30	36
30	37
30	38
30	49
30	53
30	54
30	69
30	73
30	75
30	85
30	92
30	116
30	117
30	123
30	125
31	8
31	21
31	26
31	30
31	52
31	53
31	55
31	59
31	65
31	75
31	78
31	80
31	83
31	84
31	94
31	99
31	103
31	119
31	123
31	125
32	1
32	3
32	4
32	13
32	16
32	19
32	23
32	51
32	54
32	60
32	62
32	65
32	87
32	91
32	100
32	101
32	103
32	109
32	110
32	111
33	1
33	9
33	13
33	15
33	17
33	37
33	47
33	53
33	55
33	61
33	69
33	73
33	78
33	93
33	97
33	98
33	105
33	115
33	122
33	125
34	12
34	15
34	18
34	37
34	38
34	40
34	45
34	46
34	48
34	57
34	64
34	76
34	93
34	109
34	111
34	112
34	116
34	118
34	123
34	126
35	8
35	20
35	55
35	59
35	70
35	76
35	77
35	79
35	82
35	83
35	86
35	92
35	93
35	95
35	98
35	99
35	101
35	106
35	115
35	120
36	1
36	9
36	13
36	16
36	25
36	30
36	39
36	44
36	47
36	57
36	61
36	69
36	73
36	75
36	76
36	94
36	97
36	100
36	113
36	123
37	11
37	14
37	20
37	22
37	23
37	24
37	30
37	33
37	34
37	38
37	42
37	46
37	49
37	56
37	72
37	93
37	105
37	108
37	109
37	121
38	6
38	7
38	12
38	25
38	30
38	34
38	37
38	40
38	43
38	46
38	48
38	79
38	81
38	85
38	93
38	94
38	96
38	111
38	114
38	127
39	5
39	8
39	19
39	36
39	41
39	51
39	56
39	57
39	72
39	74
39	78
39	79
39	93
39	104
39	108
39	109
39	117
39	118
39	121
39	124
40	11
40	16
40	21
40	34
40	38
40	43
40	44
40	46
40	67
40	68
40	74
40	75
40	76
40	79
40	91
40	96
40	97
40	121
40	124
40	126
41	5
41	7
41	11
41	14
41	22
41	26
41	39
41	48
41	49
41	55
41	76
41	79
41	96
41	98
41	107
41	109
41	122
41	124
41	126
41	128
42	2
42	3
42	8
42	20
42	28
42	29
42	37
42	50
42	51
42	54
42	71
42	88
42	92
42	98
42	101
42	102
42	104
42	109
42	119
42	127
43	6
43	14
43	25
43	38
43	40
43	46
43	52
43	61
43	77
43	81
43	91
43	98
43	102
43	105
43	109
43	112
43	118
43	124
43	125
43	126
44	4
44	5
44	15
44	21
44	27
44	36
44	40
44	50
44	59
44	63
44	67
44	86
44	87
44	103
44	110
44	111
44	113
44	117
44	122
44	128
45	1
45	2
45	11
45	19
45	22
45	27
45	29
45	34
45	52
45	55
45	65
45	70
45	82
45	83
45	85
45	92
45	104
45	112
45	116
45	128
46	21
46	28
46	34
46	37
46	38
46	40
46	43
46	74
46	76
46	78
46	81
46	82
46	84
46	86
46	93
46	98
46	110
46	112
46	124
46	125
47	7
47	8
47	15
47	24
47	26
47	33
47	36
47	53
47	56
47	68
47	69
47	75
47	83
47	84
47	97
47	99
47	101
47	103
47	113
47	123
48	7
48	11
48	34
48	38
48	41
48	53
48	57
48	59
48	68
48	70
48	72
48	78
48	81
48	90
48	93
48	107
48	108
48	121
48	122
48	124
49	1
49	6
49	9
49	12
49	13
49	15
49	16
49	24
49	30
49	37
49	41
49	52
49	60
49	69
49	77
49	78
49	80
49	87
49	122
49	126
50	1
50	22
50	24
50	28
50	42
50	44
50	57
50	65
50	74
50	76
50	79
50	82
50	83
50	88
50	90
50	95
50	118
50	119
50	120
50	127
51	3
51	5
51	11
51	15
51	23
51	32
51	39
51	42
51	62
51	63
51	86
51	94
51	95
51	99
51	104
51	107
51	111
51	113
51	115
51	117
52	6
52	11
52	15
52	16
52	26
52	31
52	43
52	45
52	49
52	63
52	66
52	68
52	70
52	71
52	78
52	80
52	94
52	97
52	117
52	118
53	13
53	15
53	19
53	26
53	29
53	30
53	31
53	33
53	47
53	48
53	61
53	64
53	66
53	67
53	78
53	81
53	84
53	87
53	97
53	103
54	3
54	4
54	5
54	7
54	14
54	21
54	23
54	30
54	32
54	42
54	58
54	59
54	62
54	64
54	65
54	68
54	80
54	91
54	107
54	111
55	4
55	8
55	11
55	19
55	22
55	31
55	33
55	35
55	41
55	45
55	58
55	71
55	81
55	82
55	83
55	90
55	95
55	100
55	106
55	128
56	14
56	25
56	37
56	39
56	47
56	57
56	58
56	61
56	71
56	81
56	94
56	96
56	98
56	102
56	105
56	106
56	115
56	118
56	121
56	126
57	5
57	14
57	34
57	36
57	39
57	48
57	50
57	56
57	60
57	62
57	74
57	79
57	81
57	92
57	105
57	109
57	119
57	121
57	122
57	124
58	2
58	19
58	20
58	24
58	54
58	55
58	56
58	59
58	62
58	70
58	83
58	90
58	95
58	106
58	116
58	117
58	120
58	123
58	125
58	128
59	1
59	5
59	14
59	18
59	23
59	27
59	31
59	35
59	44
59	48
59	54
59	58
59	80
59	100
59	104
59	107
59	108
59	110
59	114
59	115
60	2
60	4
60	9
60	10
60	14
60	23
60	32
60	49
60	57
60	62
60	63
60	91
60	103
60	104
60	107
60	113
60	114
60	118
60	119
60	120
61	9
61	12
61	14
61	15
61	33
61	36
61	43
61	53
61	56
61	66
61	72
61	80
61	84
61	96
61	97
61	99
61	100
61	111
61	117
61	125
62	3
62	17
62	18
62	19
62	21
62	28
62	32
62	51
62	54
62	57
62	58
62	60
62	67
62	83
62	91
62	92
62	93
62	96
62	104
62	111
63	5
63	12
63	14
63	18
63	21
63	25
63	44
63	51
63	52
63	60
63	67
63	77
63	89
63	100
63	103
63	105
63	107
63	113
63	114
63	118
64	10
64	11
64	17
64	18
64	21
64	23
64	34
64	53
64	54
64	66
64	68
64	84
64	86
64	87
64	91
64	110
64	111
64	115
64	119
64	121
65	2
65	7
65	17
65	20
65	22
65	31
65	32
65	45
65	50
65	54
65	70
65	71
65	78
65	84
65	88
65	90
65	92
65	101
65	123
65	128
66	3
66	6
66	10
66	15
66	16
66	24
66	25
66	52
66	53
66	61
66	64
66	69
66	71
66	74
66	80
66	84
66	90
66	94
66	117
66	127
67	4
67	5
67	10
67	17
67	23
67	40
67	44
67	53
67	62
67	63
67	86
67	89
67	97
67	99
67	100
67	103
67	107
67	112
67	119
67	128
68	3
68	6
68	9
68	10
68	12
68	13
68	15
68	24
68	40
68	47
68	48
68	52
68	54
68	64
68	72
68	91
68	94
68	99
68	117
68	125
69	1
69	6
69	10
69	20
69	27
69	30
69	33
69	36
69	47
69	49
69	66
69	73
69	77
69	84
69	92
69	94
69	96
69	97
69	100
69	125
70	2
70	8
70	9
70	16
70	29
70	35
70	45
70	48
70	52
70	58
70	65
70	83
70	87
70	90
70	95
70	109
70	116
70	123
70	127
70	128
71	2
71	19
71	21
71	28
71	29
71	42
71	52
71	55
71	56
71	65
71	66
71	77
71	81
71	82
71	91
71	95
71	106
71	113
71	115
71	120
72	7
72	14
72	18
72	25
72	37
72	39
72	48
72	61
72	68
72	81
72	86
72	88
72	94
72	98
72	102
72	109
72	112
72	118
72	121
72	122
73	2
73	6
73	9
73	26
73	30
73	33
73	36
73	69
73	75
73	77
73	78
73	80
73	82
73	92
73	97
73	99
73	101
73	103
73	108
73	122
74	2
74	11
74	14
74	17
74	23
74	25
74	39
74	40
74	46
74	50
74	57
74	66
74	76
74	93
74	99
74	106
74	108
74	112
74	116
74	122
75	9
75	12
75	15
75	19
75	24
75	30
75	31
75	36
75	40
75	47
75	73
75	78
75	80
75	81
75	93
75	94
75	99
75	103
75	113
75	119
76	7
76	26
76	34
76	35
76	36
76	40
76	41
76	46
76	50
76	74
76	96
76	98
76	105
76	106
76	107
76	108
76	117
76	122
76	124
76	126
77	8
77	22
77	29
77	35
77	43
77	49
77	63
77	69
77	71
77	73
77	78
77	82
77	83
77	85
77	88
77	90
77	100
77	102
77	116
77	119
78	1
78	4
78	5
78	16
78	21
78	26
78	31
78	33
78	39
78	46
78	48
78	49
78	52
78	53
78	65
78	73
78	75
78	77
78	123
78	125
79	4
79	7
79	11
79	22
79	23
79	35
79	38
79	39
79	40
79	41
79	50
79	57
79	80
79	81
79	96
79	98
79	109
79	110
79	112
79	118
80	9
80	12
80	13
80	14
80	26
80	27
80	31
80	49
80	52
80	54
80	59
80	61
80	66
80	73
80	75
80	79
80	97
80	108
80	117
80	122
81	7
81	14
81	38
81	43
81	46
81	48
81	53
81	55
81	56
81	57
81	71
81	72
81	75
81	79
81	82
81	84
81	96
81	114
81	118
81	121
82	22
82	28
82	35
82	45
82	46
82	50
82	55
82	71
82	73
82	77
82	81
82	85
82	102
82	106
82	115
82	119
82	120
82	121
82	125
82	126
83	8
83	17
83	19
83	26
83	31
83	35
83	45
83	47
83	50
83	55
83	58
83	62
83	70
83	77
83	88
83	97
83	101
83	102
83	107
83	114
84	1
84	15
84	16
84	24
84	31
84	46
84	47
84	53
84	61
84	64
84	65
84	66
84	69
84	81
84	95
84	99
84	111
84	115
84	125
84	126
85	2
85	7
85	13
85	22
85	28
85	29
85	30
85	38
85	45
85	77
85	82
85	88
85	89
85	92
85	95
85	102
85	106
85	109
85	112
85	120
86	8
86	10
86	18
86	21
86	24
86	27
86	35
86	44
86	46
86	51
86	64
86	67
86	72
86	89
86	95
86	100
86	114
86	115
86	116
86	128
87	16
87	18
87	19
87	23
87	27
87	32
87	44
87	49
87	53
87	64
87	70
87	89
87	91
87	104
87	110
87	114
87	115
87	116
87	122
87	124
88	17
88	20
88	24
88	25
88	26
88	28
88	42
88	50
88	65
88	72
88	77
88	83
88	85
88	102
88	105
88	117
88	119
88	120
88	121
88	127
89	3
89	4
89	18
89	21
89	22
89	28
89	63
89	67
89	85
89	86
89	87
89	96
89	107
89	109
89	110
89	111
89	113
89	115
89	119
89	123
90	6
90	16
90	20
90	24
90	27
90	48
90	50
90	55
90	58
90	65
90	66
90	70
90	77
90	92
90	99
90	101
90	102
90	106
90	116
90	128
91	3
91	15
91	18
91	23
91	32
91	40
91	43
91	54
91	60
91	62
91	64
91	68
91	71
91	87
91	97
91	98
91	100
91	104
91	110
91	111
92	2
92	4
92	20
92	30
92	35
92	42
92	45
92	57
92	62
92	65
92	69
92	73
92	85
92	90
92	109
92	116
92	120
92	124
92	127
92	128
93	5
93	15
93	25
93	33
93	34
93	35
93	37
93	38
93	39
93	46
93	48
93	62
93	74
93	75
93	101
93	105
93	112
93	118
93	122
93	125
94	6
94	13
94	16
94	23
94	28
94	31
94	36
94	38
94	51
94	52
94	56
94	66
94	68
94	69
94	72
94	75
94	100
94	110
94	117
94	123
95	2
95	20
95	25
95	29
95	35
95	50
95	51
95	55
95	58
95	70
95	71
95	84
95	85
95	86
95	101
95	103
95	110
95	124
95	126
95	127
96	7
96	18
96	23
96	29
96	38
96	40
96	41
96	56
96	61
96	62
96	69
96	76
96	79
96	81
96	89
96	98
96	105
96	112
96	118
96	120
97	1
97	4
97	13
97	20
97	26
97	33
97	36
97	40
97	47
97	52
97	53
97	61
97	67
97	69
97	73
97	80
97	83
97	91
97	99
97	102
98	4
98	6
98	11
98	29
98	33
98	35
98	41
98	42
98	43
98	46
98	56
98	72
98	76
98	79
98	91
98	96
98	108
98	112
98	122
98	126
99	9
99	13
99	24
99	31
99	35
99	47
99	51
99	61
99	67
99	68
99	73
99	74
99	75
99	84
99	90
99	97
99	113
99	121
99	123
99	125
100	3
100	10
100	17
100	18
100	20
100	21
100	32
100	36
100	55
100	59
100	61
100	63
100	67
100	69
100	77
100	86
100	91
100	94
100	111
100	122
101	8
101	24
101	32
101	35
101	42
101	47
101	65
101	73
101	83
101	90
101	93
101	95
101	102
101	106
101	116
101	118
101	119
101	124
101	127
101	128
102	2
102	8
102	17
102	22
102	42
102	43
102	56
102	72
102	77
102	82
102	83
102	85
102	88
102	90
102	97
102	101
102	106
102	111
102	119
102	124
103	5
103	21
103	31
103	32
103	44
103	47
103	53
103	60
103	63
103	67
103	73
103	75
103	95
103	105
103	110
103	111
103	113
103	114
103	115
103	116
104	3
104	5
104	7
104	20
104	23
104	27
104	39
104	42
104	45
104	51
104	59
104	60
104	62
104	87
104	91
104	107
104	110
104	114
104	118
104	124
105	3
105	9
105	25
105	27
105	33
105	37
105	43
105	56
105	57
105	63
105	76
105	88
105	93
105	96
105	103
105	108
105	109
105	112
105	120
105	126
106	8
106	28
106	35
106	55
106	56
106	58
106	71
106	74
106	76
106	82
106	85
106	90
106	101
106	102
106	111
106	112
106	114
106	125
106	127
106	128
107	4
107	5
107	15
107	27
107	41
107	48
107	51
107	54
107	59
107	60
107	63
107	67
107	76
107	83
107	89
107	104
107	113
107	115
107	120
107	127
108	6
108	14
108	27
108	28
108	37
108	39
108	48
108	59
108	73
108	74
108	76
108	80
108	98
108	105
108	109
108	118
108	121
108	123
108	124
108	126
109	5
109	32
109	34
109	37
109	39
109	41
109	42
109	43
109	57
109	70
109	72
109	79
109	85
109	89
109	92
109	105
109	108
109	121
109	124
109	126
110	8
110	9
110	10
110	17
110	18
110	27
110	32
110	44
110	46
110	59
110	64
110	79
110	87
110	89
110	91
110	94
110	95
110	103
110	104
110	120
111	3
111	18
111	32
111	34
111	38
111	44
111	51
111	54
111	61
111	62
111	64
111	84
111	89
111	91
111	100
111	102
111	103
111	106
111	124
111	128
112	11
112	18
112	25
112	34
112	43
112	45
112	46
112	67
112	72
112	74
112	79
112	85
112	93
112	96
112	98
112	105
112	106
112	114
112	115
112	122
113	3
113	4
113	5
113	10
113	15
113	23
113	36
113	44
113	47
113	51
113	60
113	63
113	71
113	75
113	89
113	99
113	103
113	107
113	114
113	123
114	2
114	3
114	5
114	17
114	19
114	27
114	38
114	59
114	60
114	63
114	81
114	83
114	86
114	87
114	103
114	104
114	106
114	112
114	113
114	115
115	5
115	10
115	21
115	33
115	35
115	51
115	56
115	59
115	64
115	71
115	82
115	84
115	86
115	87
115	89
115	103
115	107
115	112
115	114
115	117
116	8
116	10
116	20
116	25
116	28
116	29
116	30
116	34
116	45
116	58
116	70
116	74
116	77
116	86
116	87
116	90
116	92
116	101
116	103
116	119
117	1
117	12
117	16
117	24
117	30
117	39
117	44
117	51
117	52
117	58
117	61
117	66
117	68
117	76
117	80
117	88
117	94
117	115
117	123
117	125
118	7
118	8
118	14
118	25
118	34
118	39
118	43
118	50
118	52
118	56
118	60
118	63
118	72
118	79
118	81
118	93
118	96
118	101
118	104
118	108
119	2
119	8
119	22
119	28
119	29
119	31
119	42
119	50
119	57
119	60
119	64
119	67
119	75
119	77
119	82
119	88
119	89
119	101
119	102
119	116
120	1
120	13
120	19
120	20
120	28
120	29
120	35
120	50
120	58
120	60
120	71
120	82
120	85
120	88
120	92
120	96
120	105
120	107
120	110
120	121
121	11
121	14
121	16
121	19
121	37
121	39
121	40
121	48
121	56
121	57
121	64
121	72
121	81
121	82
121	88
121	99
121	108
121	109
121	120
121	126
122	7
122	13
122	14
122	33
122	41
122	44
122	48
122	49
122	57
122	72
122	73
122	74
122	76
122	80
122	87
122	93
122	98
122	100
122	112
122	124
123	6
123	7
123	13
123	16
123	24
123	30
123	31
123	34
123	36
123	47
123	58
123	65
123	70
123	78
123	89
123	94
123	99
123	108
123	113
123	117
124	25
124	39
124	40
124	41
124	43
124	46
124	48
124	57
124	76
124	87
124	92
124	95
124	101
124	102
124	104
124	108
124	109
124	111
124	122
124	127
125	1
125	9
125	13
125	28
125	30
125	31
125	33
125	43
125	46
125	58
125	61
125	68
125	69
125	78
125	82
125	84
125	93
125	99
125	106
125	117
126	3
126	4
126	5
126	10
126	25
126	34
126	40
126	41
126	43
126	49
126	56
126	76
126	82
126	84
126	95
126	98
126	105
126	108
126	109
126	121
127	11
127	12
127	17
127	19
127	20
127	22
127	28
127	29
127	38
127	42
127	50
127	66
127	70
127	88
127	92
127	95
127	101
127	106
127	107
127	124
128	8
128	17
128	18
128	19
128	20
128	22
128	41
128	44
128	45
128	55
128	58
128	65
128	67
128	70
128	86
128	90
128	92
128	101
128	106
128	111
