25	61
25	74
25	76
25	98
25	101
25	105
25	116
25	118
25	126
26	9
26	13
26	15
26	27
26	33
26	39
26	47
26	52
26	53
26	66
26	75
26	78
26	84
26	90
26	95
26	108
27	2
27	3
27	9
27	17
27	23
27	26
27	32
27	41
27	44
27	64
27	67
27	72
27	86
27	87
27	111
27	115
28	13
28	19
28	29
28	32
28	35
28	39
28	45
28	51
28	58
28	77
28	84
28	90
28	102
28	106
28	116
28	120
29	23
29	28
29	42
29	45
29	49
29	65
29	77
29	80
29	82
29	85
29	88
29	92
29	96
29	101
29	115
29	127
30	1
30	9
30	11
30	12
30	15
30	16
30	22
30	24
30	47
30	53
30	71
30	73
30	75
30	85
30	97
30	101
31	1
31	4
31	9
31	13
31	15
31	24
31	39
31	47
31	52
31	61
31	75
31	80
31	84
31	92
31	93
31	116
32	3
32	4
32	5
32	10
32	27
32	28
32	49
32	51
32	53
32	87
32	91
32	96
32	104
32	111
32	115
32	128
33	13
33	15
33	24
33	26
33	49
33	52
33	54
33	57
33	61
33	68
33	86
33	94
33	99
33	109
33	117
33	120
34	6
34	14
34	16
34	25
34	40
34	46
34	48
34	56
34	59
34	74
34	112
34	114
34	118
34	122
34	124
34	125
35	11
35	19
35	28
35	40
35	41
35	42
35	53
35	71
35	85
35	88
35	92
35	102
35	106
35	107
35	116
35	127
36	6
36	10
36	13
36	52
36	66
36	68
36	73
36	75
36	78
36	83
36	84
36	93
36	99
36	115
36	116
36	123
37	7
37	8
37	14
37	41
37	57
37	58
37	63
37	76
37	93
37	98
37	108
37	109
37	112
37	115
37	123
37	126
38	11
38	39
38	46
38	48
38	73
38	79
38	81
38	91
38	96
38	98
38	110
38	111
38	121
38	122
38	124
38	125
39	14
39	26
39	28
39	31
39	38
39	44
39	46
39	57
39	74
39	76
39	84
39	93
39	112
39	122
39	124
39	126
40	5
40	25
40	34
40	35
40	43
40	48
40	70
40	74
40	83
40	96
40	98
40	100
40	105
40	108
40	118
40	126
41	4
41	11
41	19
41	27
41	35
41	37
41	46
41	48
41	56
41	57
41	65
41	81
41	93
41	96
41	109
41	112
42	8
42	13
42	17
42	19
42	22
42	29
42	35
42	50
42	52
42	70
42	75
42	77
42	83
42	85
42	95
42	124
43	19
43	25
43	40
43	46
43	56
43	72
43	76
43	88
43	94
43	96
43	108
43	112
43	113
43	118
43	119
43	126
44	4
44	5
44	17
44	18
44	23
44	27
44	39
44	51
44	60
44	86
44	87
44	90
44	100
44	118
44	120
44	122
45	6
45	7
45	22
45	25
45	28
45	29
45	62
45	65
45	77
45	83
45	84
45	90
45	101
45	116
45	119
45	120
46	11
46	15
46	34
46	38
46	39
46	41
46	43
46	56
46	68
46	72
46	74
46	76
46	86
46	89
46	113
46	118
47	1
47	3
47	4
47	6
47	12
47	15
47	26
47	30
47	31
47	49
47	67
47	70
47	77
47	94
47	97
47	99
48	19
48	25
48	34
48	38
48	40
48	41
48	56
48	60
48	94
48	98
48	101
48	108
48	118
48	121
48	122
48	127
49	6
49	15
49	29
49	32
49	33
49	47
49	61
49	69
49	73
49	80
49	86
49	97
49	98
49	100
49	117
49	123
50	8
50	20
50	22
50	42
50	55
50	59
50	82
50	85
50	94
50	95
50	101
50	103
50	104
50	116
50	120
50	121
51	3
51	4
51	17
51	23
51	28
51	32
51	44
51	78
51	87
51	91
51	96
51	98
51	100
51	107
51	110
51	121
52	9
52	26
52	31
52	33
52	36
52	42
52	61
52	64
52	68
52	75
52	78
52	80
52	95
52	105
52	124
52	125
53	12
53	13
53	16
53	26
53	30
53	32
53	35
53	56
53	61
53	66
53	72
53	73
53	78
53	84
53	117
53	120
54	5
54	10
54	17
54	22
54	33
54	67
54	86
54	87
54	89
54	102
54	110
54	113
54	114
54	115
54	123
54	128
55	2
55	8
55	9
55	16
55	18
55	20
55	50
55	58
55	77
55	85
55	86
55	92
55	114
55	116
55	119
55	120
56	10
56	11
56	14
56	34
56	41
56	43
56	46
56	48
56	53
56	57
56	64
56	85
56	94
56	108
56	112
56	118
57	7
57	14
57	17
57	33
57	37
57	39
57	41
57	56
57	72
57	93
57	103
57	109
57	115
57	116
57	121
57	124
58	2
58	8
58	14
58	19
58	23
58	28
58	37
58	55
58	62
58	64
58	65
58	83
58	85
58	102
58	106
58	128
59	3
59	4
59	5
59	9
59	16
59	17
59	18
59	21
59	23
59	34
59	50
59	62
59	69
59	103
59	111
59	114
60	4
60	5
60	11
60	15
60	17
60	18
60	44
60	48
60	61
60	67
60	87
60	91
60	96
60	100
60	104
60	111
61	1
61	6
61	21
61	25
61	31
61	33
61	49
61	52
61	53
61	60
61	69
61	84
61	88
61	94
61	99
61	100
62	3
62	4
62	15
62	18
62	21
62	23
62	45
62	58
62	59
62	65
62	67
62	75
62	91
62	107
62	111
62	115
63	1
63	3
63	5
63	18
63	21
63	23
63	37
63	76
63	82
63	86
63	92
63	100
63	107
63	113
63	114
63	115
64	17
64	21
64	27
64	52
64	56
64	58
64	66
64	67
64	91
64	100
64	103
64	107
64	110
64	113
64	114
64	127
65	2
65	18
65	29
65	41
65	45
65	58
65	62
65	71
65	77
65	82
65	87
65	95
65	101
65	105
65	106
65	128
66	5
66	12
66	16
66	24
66	26
66	36
66	53
66	64
66	69
66	72
66	74
66	84
66	94
66	97
66	117
66	121
67	4
67	6
67	10
67	20
67	27
67	47
67	54
67	60
67	62
67	64
67	87
67	89
67	90
67	107
67	111
67	118
68	12
68	16
68	24
68	33
68	36
68	46
68	52
68	73
68	79
68	82
68	87
68	94
68	97
68	117
68	124
68	125
69	1
69	6
69	16
69	24
69	49
69	59
69	61
69	66
69	73
69	75
69	80
69	83
69	86
69	87
69	92
69	123
70	8
70	17
70	40
70	42
70	47
70	71
70	72
70	85
70	88
70	90
70	95
70	102
70	117
70	119
70	120
70	127
71	2
71	3
71	12
71	22
71	30
71	35
71	65
71	70
71	82
71	83
71	85
71	93
71	98
71	102
71	119
71	127
72	7
72	11
72	27
72	43
72	46
72	53
72	57
72	66
72	70
72	74
72	93
72	98
72	99
72	105
72	121
72	124
73	9
73	12
73	20
73	24
73	30
73	36
73	38
73	49
73	53
73	68
73	69
73	94
73	98
73	112
73	125
73	128
74	2
74	19
74	20
74	25
74	34
74	39
74	40
74	46
74	66
74	72
74	76
74	98
74	102
74	108
74	121
74	122
75	1
75	3
75	12
75	16
75	18
75	26
75	30
75	31
75	36
75	42
75	52
75	62
75	69
75	80
75	99
75	112
76	4
76	7
76	10
76	14
76	25
76	37
76	39
76	43
76	46
76	63
76	74
76	88
76	106
76	109
76	121
76	126
77	28
77	29
77	42
77	45
77	47
77	55
77	65
77	80
77	83
77	101
77	104
77	106
77	110
77	114
77	119
77	120
78	9
78	15
78	16
78	26
78	36
78	51
78	52
78	53
78	79
78	87
78	97
78	99
78	110
78	117
78	123
78	128
79	7
79	11
79	18
79	38
79	68
79	78
79	81
79	92
79	93
79	98
79	109
79	118
79	119
79	121
79	122
79	124
80	5
80	12
80	13
80	29
80	31
80	49
80	52
80	69
80	75
80	77
80	84
80	97
80	107
80	123
80	125
80	127
81	7
81	11
81	23
81	38
81	41
81	79
81	87
81	92
81	93
81	96
81	97
81	105
81	108
81	110
81	112
81	124
82	19
82	20
82	22
82	29
82	50
82	63
82	65
82	68
82	71
82	88
82	97
82	102
82	106
82	115
82	116
82	126
83	19
83	20
83	36
83	40
83	42
83	45
83	58
83	69
83	71
83	77
83	85
83	90
83	92
83	99
83	100
83	127
84	16
84	21
84	26
84	28
84	31
84	36
84	39
84	45
84	53
84	61
84	66
84	80
84	94
84	99
84	122
84	123
85	8
85	17
85	24
85	29
85	30
85	35
85	42
85	50
85	55
85	56
85	58
85	70
85	71
85	83
85	119
85	125
86	5
86	10
86	18
86	27
86	33
86	44
86	46
86	49
86	54
86	55
86	63
86	69
86	91
86	104
86	110
86	115
87	10
87	27
87	32
87	44
87	51
87	54
87	60
87	65
87	67
87	68
87	69
87	78
87	81
87	89
87	107
87	113
88	2
88	8
88	20
88	29
88	35
88	43
88	61
88	70
88	76
88	82
88	89
88	90
88	91
88	92
88	95
88	106
89	3
89	9
89	21
89	46
89	54
89	67
89	87
89	88
89	91
89	103
89	107
89	111
89	113
89	114
89	118
89	127
90	7
90	8
90	19
90	22
90	26
90	28
90	44
90	45
90	67
90	70
90	83
90	88
90	95
90	98
90	101
90	116
91	4
91	20
91	23
91	32
91	38
91	51
91	60
91	62
91	64
91	86
91	88
91	89
91	100
91	104
91	117
91	127
92	8
92	29
92	31
92	35
92	55
92	63
92	69
92	79
92	81
92	83
92	88
92	95
92	102
92	119
92	120
92	128
93	24
93	31
93	36
93	37
93	39
93	41
93	57
93	71
93	72
93	79
93	81
93	96
93	105
93	109
93	123
93	126
94	12
94	13
94	14
94	33
94	43
94	47
94	48
94	50
94	56
94	61
94	66
94	68
94	73
94	84
94	99
94	125
95	1
95	7
95	22
95	26
95	42
95	50
95	52
95	65
95	70
95	88
95	90
95	92
95	101
95	114
95	119
95	128
96	7
96	11
96	14
96	22
96	29
96	32
96	38
96	40
96	41
96	43
96	51
96	60
96	81
96	93
96	105
96	108
97	3
97	9
97	10
97	12
97	13
97	30
97	47
97	49
97	66
97	68
97	78
97	80
97	81
97	82
97	104
97	123
98	25
98	37
98	38
98	40
98	48
98	49
98	51
98	71
98	72
98	73
98	74
98	79
98	90
98	105
98	109
98	126
99	2
99	6
99	9
99	18
99	33
99	36
99	47
99	61
99	72
99	75
99	78
99	83
99	84
99	94
99	103
99	117
100	17
100	23
100	40
100	44
100	49
100	51
100	60
100	61
100	63
100	64
100	83
100	91
100	104
100	107
100	114
100	119
101	2
101	11
101	22
101	25
101	29
101	30
101	45
101	48
101	50
101	65
101	77
101	90
101	95
101	106
101	111
101	116
102	2
102	5
102	20
102	28
102	35
102	54
102	58
102	70
102	71
102	74
102	82
102	92
102	118
102	121
102	127
102	128
103	3
103	6
103	21
103	23
103	50
103	57
103	59
103	64
103	89
103	99
103	104
103	107
103	110
103	111
103	114
103	122
104	10
104	18
104	32
104	50
104	60
104	77
104	86
104	91
104	97
104	100
104	103
104	110
104	111
104	113
104	117
104	120
105	7
105	20
105	25
105	40
105	52
105	65
105	72
105	81
105	93
105	96
105	98
105	109
105	110
105	112
105	123
105	126
106	12
106	13
106	20
106	28
106	35
106	58
106	65
106	76
106	77
106	82
106	88
106	101
106	107
106	111
106	119
106	127
107	12
107	17
107	18
107	35
107	51
107	62
107	63
107	64
107	67
107	80
107	87
107	89
107	100
107	103
107	106
107	112
108	2
108	5
108	11
108	19
108	26
108	37
108	40
108	43
108	48
108	56
108	74
108	81
108	96
108	118
108	121
108	125
109	1
109	7
109	24
109	33
109	37
109	41
109	57
109	76
109	79
109	93
109	98
109	105
109	113
109	120
109	122
109	124
110	3
110	21
110	38
110	51
110	54
110	64
110	77
110	78
110	81
110	86
110	103
110	104
110	105
110	113
110	114
110	115
111	1
111	3
111	8
111	10
111	27
111	32
111	38
111	59
111	60
111	62
111	67
111	89
111	101
111	103
111	104
111	106
112	14
112	22
112	34
112	37
112	39
112	41
112	43
112	56
112	73
112	75
112	81
112	105
112	107
112	119
112	122
112	126
113	4
113	5
113	8
113	17
113	43
113	46
113	54
113	63
113	64
113	87
113	89
113	104
113	109
113	110
113	115
113	125
114	5
114	7
114	18
114	34
114	54
114	55
114	59
114	63
114	64
114	77
114	89
114	95
114	100
114	103
114	110
114	115
115	4
115	21
115	27
115	29
115	32
115	36
115	37
115	54
115	57
115	62
115	63
115	82
115	86
115	110
115	113
115	114
116	19
116	22
116	25
116	28
116	31
116	35
116	36
116	45
116	50
116	55
116	57
116	82
116	90
116	101
116	122
116	128
117	6
117	9
117	14
117	16
117	24
117	33
117	49
117	53
117	66
117	68
117	70
117	78
117	91
117	99
117	104
117	118
118	14
118	25
118	34
118	40
118	43
118	44
118	46
118	48
118	56
118	67
118	79
118	89
118	102
118	108
118	117
118	124
119	19
119	43
119	45
119	55
119	70
119	71
119	77
119	79
119	85
119	92
119	95
119	100
119	106
119	112
119	122
119	128
120	2
120	20
120	28
120	33
120	44
120	45
120	50
120	53
120	55
120	70
120	77
120	92
120	104
120	109
120	127
120	128
121	4
121	7
121	14
121	38
121	48
121	50
121	51
121	57
121	66
121	72
121	74
121	76
121	79
121	102
121	108
121	124
122	7
122	11
122	34
122	38
122	39
122	44
122	48
122	74
122	79
122	84
122	103
122	109
122	112
122	116
122	119
122	126
123	1
123	9
123	10
123	12
123	36
123	37
123	49
123	54
123	69
123	78
123	80
123	84
123	93
123	97
123	105
123	125
124	3
124	14
124	23
124	34
124	38
124	39
124	42
124	52
124	57
124	68
124	72
124	79
124	81
124	109
124	118
124	121
125	1
125	13
125	15
125	16
125	24
125	34
125	38
125	52
125	68
125	73
125	80
125	85
125	94
125	108
125	113
125	123
126	2
126	13
126	21
126	24
126	25
126	37
126	39
126	40
126	43
126	76
126	82
126	93
126	98
126	105
126	112
126	122
127	2
127	19
127	29
127	35
127	48
127	64
127	70
127	71
127	80
127	83
127	89
127	91
127	102
127	106
127	120
127	128
128	8
128	15
128	20
128	32
128	54
128	58
128	65
128	73
128	78
128	92
128	95
128	102
128	116
128	119
128	120
128	127
